Wall time,Step,Value
1667834222.3813572,133,-28.315412521362305
1667834232.8936117,134,-42.30769348144531
1667834243.432114,135,-44.82758712768555
1667834254.1443553,136,-35.48387145996094
1667834264.5181391,137,-27.586206436157227
1667834275.2299232,138,-17.241378784179688
1667834285.955703,139,5.769230842590332
1667834296.954606,140,-28.315412521362305
1667834307.596541,141,-3.225806474685669
1667834318.1688964,142,-60.5734748840332
1667834328.4100254,143,-34.482757568359375
1667834339.0474079,144,-42.30769348144531
1667834350.0038424,145,-39.10256576538086
1667834360.8320756,146,-71.15384674072266
1667834371.6312258,147,-27.586206436157227
1667834382.1642995,148,-6.896551609039307
1667834392.9803314,149,-48.71794891357422
1667834471.966549,150,-31.034482955932617
1667834482.9497864,151,-21.146953582763672
1667834493.483184,152,-51.92307662963867
1667834504.1879203,153,-48.27586364746094
1667834514.9150422,154,-13.793103218078613
1667834525.5465584,155,-35.48387145996094
1667834536.6979759,156,-51.92307662963867
1667834547.451517,157,-13.793103218078613
1667834558.0298426,158,-32.69230651855469
1667834568.6389809,159,-55.128204345703125
1667834579.4596164,160,-13.461538314819336
1667834590.2058654,161,-39.10256576538086
1667834600.3565283,162,11.11111068725586
1667834611.1947472,163,-6.896551609039307
1667834621.7024045,164,-49.8207893371582
1667834632.0129166,165,-49.8207893371582
1667834642.4026194,166,-48.27586364746094
1667834653.052341,167,-29.487178802490234
1667834663.3263597,168,50.537635803222656
1667834673.8786566,169,-55.17241287231445
1667834684.312404,170,10.344827651977539
1667834694.5902689,171,-3.225806474685669
1667834704.9489613,172,-23.076923370361328
1667834715.543737,173,-24.731182098388672
1667834725.7642648,174,-13.978494644165039
1667834820.3925507,175,-28.315412521362305
1667834830.770967,176,-28.315412521362305
1667834841.4768436,177,-29.487178802490234
1667834852.1931689,178,-3.4482758045196533
1667834862.721007,179,31.034482955932617
1667834873.3477209,180,-19.871795654296875
1667834884.301439,181,-64.74359130859375
1667834895.1050634,182,-24.13793182373047
