Wall time,Step,Value
1668511082.5589454,116,500.0
1668511096.0241728,117,500.0
1668511116.7894528,118,500.0
1668511130.813741,119,500.0
1668511149.2398438,120,500.0
1668511165.2575593,121,460.0
1668511182.070724,122,500.0
1668511195.1154828,123,390.0
1668511219.9692695,124,500.0
1668511238.336471,125,500.0
1668511247.4325588,126,242.0
1668511274.3363843,127,500.0
1668511290.2504792,128,500.0
1668511313.5456188,129,500.0
1668511327.922773,130,500.0
1668511336.845324,131,248.0
1668511353.7251813,132,500.0
1668511371.5694196,133,500.0
1668511385.7675977,134,313.0
1668511400.298376,135,436.0
1668511426.757682,136,500.0
1668511439.464774,137,342.0
1668511457.5334437,138,500.0
1668511482.835719,139,500.0
1668511500.9580593,140,500.0
1668511516.5886967,141,500.0
1668511533.270134,142,500.0
1668511559.4232059,143,500.0
1668511572.6428385,144,500.0
1668511593.1635184,145,500.0
1668511610.553625,146,500.0
1668511625.7582142,147,220.0
1668511644.0614421,148,500.0
1668511653.8276384,149,256.0
1668511678.8497932,150,500.0
1668511691.667383,151,349.0
1668511717.3090212,152,500.0
1668511731.7591627,153,398.0
1668511757.191684,154,500.0
1668511775.44576,155,500.0
1668511793.864342,156,500.0
1668511819.0669723,157,500.0
1668511837.409607,158,500.0
1668511862.586742,159,500.0
1668511881.2008617,160,500.0
1668511906.279496,161,500.0
1668511914.9701056,162,236.0
1668511940.1838796,163,500.0
1668511958.2980194,164,500.0
1668511983.818775,165,500.0
1668512001.9849563,166,500.0
1668512027.2616308,167,500.0
1668512045.6154242,168,500.0
1668512059.4329875,169,365.0
1668512082.3582268,170,500.0
1668512098.8878748,171,500.0
1668512115.7422347,172,500.0
1668512128.8339758,173,391.0
1668512146.1334476,174,500.0
1668512162.2606547,175,500.0
1668512178.2548468,176,500.0
1668512194.956967,177,500.0
1668512210.1660273,178,500.0
1668512226.77864,179,500.0
1668512242.731033,180,500.0
1668512259.3066127,181,500.0
1668512274.8037386,182,459.0
1668512291.3703313,183,500.0
1668512308.4150465,184,500.0
1668512324.2620559,185,500.0
1668512341.4399197,186,500.0
1668512356.3869789,187,500.0
1668512373.5170455,188,500.0
1668512388.6151886,189,500.0
1668512402.440382,190,416.0
1668512416.9875028,191,500.0
1668512428.2966504,192,341.0
1668512445.0775907,193,500.0
1668512461.776187,194,500.0
1668512476.6492903,195,484.0
1668512493.184434,196,500.0
1668512509.8120809,197,500.0
1668512526.4781473,198,500.0
1668512542.659855,199,500.0
1668512559.3039558,200,500.0
1668512572.279239,201,360.0
1668512586.0382917,202,500.0
1668512604.1988704,203,500.0
1668512618.6040223,204,500.0
