Wall time,Step,Value
1667834590.2058654,161,2256.11865234375
1667834600.3565283,162,2266.27734375
1667834611.1947472,163,2277.11181640625
1667834621.7024045,164,2287.622802734375
1667834632.0129166,165,2297.9306640625
1667834642.4026194,166,2308.322021484375
1667834653.052341,167,2318.965087890625
1667834663.3263597,168,2329.24072265625
1667834673.8786566,169,2339.79736328125
1667834684.312404,170,2350.23046875
1667834694.5902689,171,2360.5029296875
1667834704.9489613,172,2370.8671875
1667834715.543737,173,2381.45556640625
1667834725.7642648,174,2391.67578125
1667834820.3925507,175,2486.31005859375
1667834830.770967,176,2496.683349609375
1667834841.4768436,177,2507.39501953125
1667834852.1931689,178,2518.10498046875
1667834862.721007,179,2528.6318359375
1667834873.3477209,180,2539.261962890625
1667834884.301439,181,2550.218505859375
1667834895.1050634,182,2561.0224609375
1667834905.411387,183,2571.321044921875
1667834916.2268052,184,2582.13623046875
1667834926.7827454,185,2592.692138671875
1667834937.2365286,186,2603.145751953125
1667834948.139225,187,2614.054931640625
1667834958.821227,188,2624.73291015625
1667834969.09829,189,2635.00927734375
1667834979.4874952,190,2645.396484375
1667834990.0275233,191,2655.940185546875
1667835000.55673,192,2666.470703125
1667835011.2235959,193,2677.134033203125
1667835021.9819603,194,2687.898681640625
1667835032.3564029,195,2698.27392578125
1667835042.9484699,196,2708.861083984375
1667835053.6748333,197,2719.588134765625
1667835064.449974,198,2730.364501953125
1667835075.318623,199,2741.226806640625
1667835160.672414,200,2826.586181640625
1667835171.2026541,201,2837.1162109375
1667835182.2804365,202,2848.197265625
1667835193.3084555,203,2859.221435546875
1667835204.6694894,204,2870.578857421875
1667835215.3522573,205,2881.26123046875
1667835226.0214982,206,2891.933349609375
1667835236.58825,207,2902.50439453125
1667835247.252585,208,2913.1611328125
1667835257.938844,209,2923.84814453125
1667835268.3205197,210,2934.23681640625
1667835279.1966324,211,2945.111572265625
1667835290.2178102,212,2956.130126953125
1667835300.8403575,213,2966.75146484375
1667835311.8110278,214,2977.7216796875
1667835322.8457263,215,2988.760986328125
1667835333.5543816,216,2999.461181640625
1667835343.9158976,217,3009.827880859375
1667835354.6028512,218,3020.517578125
1667835365.5841184,219,3031.494140625
1667835375.9289436,220,3041.8359375
1667835386.9129844,221,3052.82861328125
1667835397.7584453,222,3063.667724609375
1667835408.5746324,223,3074.489013671875
1667835419.460914,224,3085.37353515625
1667835514.8945825,225,3180.8017578125
1667835526.0070465,226,3191.917236328125
1667835536.4830844,227,3202.39501953125
1667835547.3181837,228,3213.2314453125
1667835558.1160457,229,3224.030517578125
1667835568.4953465,230,3234.408447265625
1667835578.8738253,231,3244.7822265625
1667835589.6199107,232,3255.52978515625
1667835600.4430933,233,3266.35546875
1667835610.8967319,234,3276.80419921875
1667835621.6700315,235,3287.58251953125
1667835632.5018113,236,3298.40771484375
1667835642.9284434,237,3308.833251953125
1667835653.588469,238,3319.50048828125
1667835664.6287296,239,3330.54296875
1667835675.3426,240,3341.251953125
1667835686.1460643,241,3352.052490234375
1667835697.1285877,242,3363.038818359375
1667835707.6639469,243,3373.5703125
1667835718.5310118,244,3384.437255859375
1667835729.0343235,245,3394.943115234375
1667835739.487131,246,3405.39794921875
1667835750.3566926,247,3416.264892578125
1667835760.9627452,248,3426.873779296875
1667835771.5350432,249,3437.4482421875
1667835864.5359933,250,3530.441162109375
1667835875.037357,251,3540.943603515625
1667835885.783324,252,3551.68701171875
1667835896.5921402,253,3562.501708984375
1667835907.054343,254,3572.9609375
1667835917.827051,255,3583.7392578125
1667835928.508319,256,3594.415283203125
1667835938.955078,257,3604.8603515625
1667835949.8331404,258,3615.745361328125
1667835960.6918154,259,3626.60107421875
1667835971.26198,260,3637.17431640625
1667835981.732419,261,3647.6416015625
1667835992.376276,262,3658.281982421875
1667836003.2470899,263,3669.15234375
1667836013.4285855,264,3679.33984375
1667836024.0881562,265,3689.99072265625
1667836034.9180844,266,3700.828369140625
1667836045.3603592,267,3711.265380859375
1667836056.1094594,268,3722.020263671875
1667836066.8519785,269,3732.761962890625
1667836077.3182304,270,3743.225830078125
1667836088.2082279,271,3754.112060546875
1667836099.1239214,272,3765.029052734375
1667836110.2485642,273,3776.159912109375
1667836121.3416898,274,3787.25048828125
1667836217.1562552,275,3883.06689453125
1667836228.2388937,276,3894.147705078125
1667836239.1660736,277,3905.075439453125
1667836250.3265452,278,3916.236572265625
1667836261.5199487,279,3927.427001953125
1667836272.414936,280,3938.32080078125
1667836283.523182,281,3949.430419921875
1667836294.9208274,282,3960.8291015625
1667836305.4351213,283,3971.343505859375
1667836316.6562479,284,3982.56494140625
1667836327.925075,285,3993.825927734375
1667836338.9191844,286,4004.82568359375
1667836349.944516,287,4015.85400390625
1667836361.0335746,288,4026.943115234375
1667836371.8177078,289,4037.725830078125
1667836382.5726352,290,4048.4765625
1667836393.3772984,291,4059.2783203125
1667836404.1633055,292,4070.068603515625
1667836415.047652,293,4080.94775390625
1667836426.2238946,294,4092.1337890625
1667836437.1396067,295,4103.0400390625
1667836447.8846593,296,4113.78515625
1667836459.1349387,297,4125.037109375
1667836470.4677362,298,4136.37060546875
1667836481.3933067,299,4147.29931640625
1667836577.5545387,300,4243.45556640625
1667836588.826717,301,4254.7294921875
1667836599.972628,302,4265.8740234375
1667836610.6703708,303,4276.57421875
1667836621.731269,304,4287.6357421875
1667836632.7727551,305,4298.6728515625
1667836643.3812454,306,4309.28125
1667836654.3635101,307,4320.2626953125
1667836665.4094324,308,4331.31103515625
1667836675.9181786,309,4341.82373046875
1667836686.7687871,310,4352.67529296875
1667836697.7617369,311,4363.6650390625
1667836708.3232732,312,4374.22998046875
1667836719.1775026,313,4385.0849609375
1667836730.2469914,314,4396.15087890625
1667836740.5745878,315,4406.48193359375
1667836751.381522,316,4417.28759765625
1667836762.36536,317,4428.263671875
1667836773.3389237,318,4439.2431640625
1667836784.033691,319,4449.93359375
1667836794.9766572,320,4460.87841796875
1667836806.0227463,321,4471.9208984375
1667836816.5395675,322,4482.4423828125
1667836827.845349,323,4493.751953125
1667836838.7803168,324,4504.6875
1667836933.69762,325,4599.59521484375
1667836944.9501114,326,4610.85400390625
1667836956.279133,327,4622.185546875
1667836967.6884835,328,4633.587890625
1667836978.792432,329,4644.6943359375
1667836990.837962,330,4656.7412109375
1667837002.9988427,331,4668.90087890625
1667837014.527489,332,4680.4326171875
1667837026.3116074,333,4692.212890625
1667837037.765243,334,4703.666015625
1667837048.7528555,335,4714.65283203125
1667837060.1827302,336,4726.080078125
1667837071.6376464,337,4737.5380859375
1667837082.8588686,338,4748.76318359375
1667837094.335445,339,4760.23779296875
1667837105.7115679,340,4771.61669921875
1667837116.6710932,341,4782.57080078125
1667837128.0284872,342,4793.92529296875
1667837139.4952476,343,4805.39501953125
1667837150.3938577,344,4816.29736328125
1667837161.6346276,345,4827.53271484375
1667837173.1310444,346,4839.03271484375
1667837183.8965828,347,4849.80078125
1667837195.2539341,348,4861.15283203125
1667837206.1693957,349,4872.07373046875
1667837299.9131634,350,4965.81298828125
1667837311.2378757,351,4977.1416015625
1667837322.248329,352,4988.15185546875
1667837333.816671,353,4999.71533203125
1667837345.228398,354,5011.12890625
1667837356.1955771,355,5022.0947265625
1667837367.3529482,356,5033.2568359375
1667837378.580528,357,5044.478515625
1667837389.7009041,358,5055.59765625
1667837400.6947205,359,5066.59326171875
1667837411.994526,360,5077.88916015625
1667837422.6801302,361,5088.5830078125
1667837434.2894988,362,5100.18603515625
1667837445.469751,363,5111.3720703125
1667837456.1625497,364,5122.05810546875
1667837467.3432903,365,5133.244140625
1667837478.826382,366,5144.72900390625
1667837490.1357849,367,5156.03759765625
1667837501.6411405,368,5167.537109375
1667837512.8744907,369,5178.77587890625
1667837523.7211287,370,5189.62255859375
1667837534.7297983,371,5200.62939453125
1667837546.244999,372,5212.142578125
1667837557.0399578,373,5222.93701171875
1667837568.2811577,374,5234.17578125
1667837663.3027246,375,5329.19873046875
1667837674.6664867,376,5340.5595703125
1667837685.9508529,377,5351.84912109375
1667837697.181642,378,5363.076171875
1667837708.2006812,379,5374.1025390625
1667837718.7418296,380,5384.64306640625
1667837730.3035483,381,5396.1962890625
1667837741.8780675,382,5407.77734375
1667837752.5952976,383,5418.494140625
1667837763.845443,384,5429.74609375
1667837775.1931112,385,5441.09033203125
1667837785.853285,386,5451.7490234375
1667837797.0307589,387,5462.92529296875
1667837808.3570764,388,5474.25634765625
1667837819.177595,389,5485.0732421875
1667837830.7281692,390,5496.6279296875
1667837842.0977862,391,5507.9921875
1667837853.0698965,392,5518.97119140625
1667837864.6236424,393,5530.5185546875
1667837876.1249766,394,5542.02197265625
1667837887.065827,395,5552.96484375
1667837898.2724533,396,5564.1708984375
1667837909.674814,397,5575.57177734375
1667837920.7415416,398,5586.63623046875
1667837932.2589,399,5598.15966796875
1667838027.8645144,400,5693.76123046875
1667838039.3646672,401,5705.25537109375
1667838050.234873,402,5716.126953125
1667838061.8328583,403,5727.73095703125
1667838073.2107422,404,5739.10498046875
1667838084.0969093,405,5749.994140625
1667838095.3739545,406,5761.27294921875
1667838106.6462564,407,5772.5380859375
1667838117.8503067,408,5783.7451171875
1667838129.1993952,409,5795.09375
1667838140.5599148,410,5806.455078125
1667838151.4950898,411,5817.392578125
1667838162.644751,412,5828.54345703125
1667838174.0928867,413,5839.986328125
1667838185.3170538,414,5851.21142578125
1667838196.858139,415,5862.7529296875
1667838208.3515596,416,5874.2490234375
1667838219.4602683,417,5885.35009765625
1667838230.871766,418,5896.76611328125
1667838242.4155507,419,5908.30908203125
1667838253.890151,420,5919.7861328125
1667838265.9176164,421,5931.81103515625
1667838277.5011969,422,5943.396484375
1667838288.6299126,423,5954.5224609375
1667838300.5297942,424,5966.42626953125
1667838395.84869,425,6061.73779296875
1667838407.4280837,426,6073.32080078125
1667838418.505579,427,6084.39892578125
1667838430.3252583,428,6096.216796875
1667838441.9705641,429,6107.85888671875
1667838453.6070735,430,6119.5
1667838465.1855044,431,6131.07958984375
1667838476.9979062,432,6142.89404296875
1667838487.9851437,433,6153.8779296875
1667838499.5759003,434,6165.47216796875
1667838511.4012144,435,6177.294921875
1667838522.6185205,436,6188.513671875
1667838534.1245952,437,6200.01806640625
1667838545.5850825,438,6211.4814453125
1667838557.0482383,439,6222.94140625
1667838568.5901127,440,6234.47900390625
1667838580.0875916,441,6245.98193359375
1667838591.5736282,442,6257.46484375
1667838603.275744,443,6269.169921875
1667838614.4727428,444,6280.36962890625
1667838626.068347,445,6291.95751953125
1667838637.668619,446,6303.56103515625
1667838649.0538774,447,6314.94580078125
1667838660.8007727,448,6326.69384765625
1667838672.280618,449,6338.1708984375
1667838767.2555835,450,6433.14404296875
1667838778.5407207,451,6444.43212890625
1667838789.9160204,452,6455.802734375
1667838801.7398727,453,6467.62939453125
1667838813.0963578,454,6478.98876953125
1667838824.9793835,455,6490.86767578125
1667838836.9242811,456,6502.81396484375
1667838848.3950555,457,6514.287109375
1667838860.3949466,458,6526.2880859375
1667838872.1983135,459,6538.08837890625
1667838883.3859186,460,6549.2783203125
1667838895.1658633,461,6561.0576171875
1667838907.1205373,462,6573.013671875
1667838918.5866597,463,6584.4755859375
1667838930.6700196,464,6596.5634765625
1667838942.4830937,465,6608.3740234375
1667838954.0099704,466,6619.90087890625
1667838965.791756,467,6631.677734375
1667838977.3271964,468,6643.21435546875
1667838988.911467,469,6654.798828125
1667839000.3099847,470,6666.1953125
1667839011.5954268,471,6677.4853515625
1667839023.2550147,472,6689.14306640625
1667839035.3999798,473,6701.28955078125
1667839046.6461418,474,6712.53466796875
1667839142.4169436,475,6808.30224609375
1667839153.5874867,476,6819.4775390625
1667839165.5883486,477,6831.48046875
1667839177.0279136,478,6842.912109375
1667839188.520243,479,6854.4052734375
1667839199.8558965,480,6865.7412109375
1667839211.2775855,481,6877.17041015625
1667839222.9340224,482,6888.8193359375
1667839234.9108253,483,6900.80078125
1667839246.339735,484,6912.23291015625
1667839257.8083692,485,6923.693359375
1667839269.5868964,486,6935.47705078125
1667839280.9002516,487,6946.78662109375
1667839292.4335132,488,6958.32666015625
1667839304.2866418,489,6970.17138671875
1667839315.6724951,490,6981.56494140625
1667839327.4120095,491,6993.30419921875
1667839339.292216,492,7005.1845703125
1667839350.629814,493,7016.5224609375
1667839362.1314182,494,7028.0205078125
1667839374.165973,495,7040.05712890625
1667839385.5769742,496,7051.46826171875
1667839397.139296,497,7063.0244140625
1667839409.1145687,498,7075.00244140625
1667839420.5952458,499,7086.48291015625
1667839516.0854971,500,7181.96826171875
1667839527.851494,501,7193.7412109375
1667839539.523607,502,7205.412109375
1667839550.7703016,503,7216.6611328125
1667839562.314729,504,7228.2001953125
1667839573.9691072,505,7239.85595703125
1667839585.1750944,506,7251.0595703125
1667839596.8300226,507,7262.71923828125
1667839608.6176836,508,7274.505859375
1667839620.1667984,509,7286.05224609375
1667839632.1455045,510,7298.03076171875
1667839643.3316717,511,7309.2177734375
1667839655.1857467,512,7321.07080078125
1667839666.8251543,513,7332.70751953125
1667839678.454785,514,7344.34423828125
1667839690.3920548,515,7356.27734375
1667839702.1094358,516,7368.0
1667839713.3565838,517,7379.24609375
1667839725.388785,518,7391.2744140625
1667839737.2554379,519,7403.14013671875
1667839748.763545,520,7414.6474609375
1667839760.7769663,521,7426.66015625
1667839772.939016,522,7438.828125
1667839784.100217,523,7449.98779296875
1667839796.11335,524,7462.00048828125
1667839893.229148,525,7559.10986328125
1667839904.863982,526,7570.74560546875
1667839916.224641,527,7582.11181640625
1667839928.5397644,528,7594.42578125
1667839940.3591454,529,7606.24560546875
1667839952.393085,530,7618.2822265625
1667839964.4320962,531,7630.31689453125
1667839976.003536,532,7641.8876953125
1667839987.9376612,533,7653.826171875
1667839999.842762,534,7665.73095703125
1667840011.0896323,535,7676.97119140625
1667840022.9617476,536,7688.84765625
1667840034.705656,537,7700.58740234375
1667840045.8130014,538,7711.701171875
1667840057.8910525,539,7723.77880859375
1667840069.9502265,540,7735.8388671875
1667840081.332644,541,7747.21630859375
1667840093.394907,542,7759.2841796875
1667840104.8751888,543,7770.759765625
1667840116.4961526,544,7782.380859375
1667840128.4875891,545,7794.36962890625
1667840140.143394,546,7806.02783203125
1667840152.0024912,547,7817.88623046875
1667840163.951209,548,7829.83837890625
1667840175.5354683,549,7841.423828125
1667840273.017735,550,7938.90625
1667840284.8066494,551,7950.69140625
1667840296.859998,552,7962.74365234375
1667840308.463876,553,7974.34228515625
1667840320.2755778,554,7986.15673828125
1667840332.234436,555,7998.11572265625
1667840343.3931725,556,8009.27734375
1667840355.4720988,557,8021.35888671875
1667840367.4351058,558,8033.31982421875
1667840378.6425047,559,8044.52978515625
1667840390.7842197,560,8056.6640625
1667840402.4470708,561,8068.326171875
1667840414.1639454,562,8080.05126953125
1667840426.0914962,563,8091.9736328125
1667840437.6056678,564,8103.4921875
1667840449.3407645,565,8115.220703125
1667840461.7036502,566,8127.58154296875
1667840473.1807625,567,8139.06689453125
1667840485.172139,568,8151.05322265625
1667840497.2442293,569,8163.123046875
1667840508.4658897,570,8174.34375
1667840520.7423558,571,8186.62158203125
1667840532.6183443,572,8198.50390625
1667840544.0943594,573,8209.98046875
1667840556.0788305,574,8221.9638671875
1667840653.2259116,575,8319.10546875
1667840664.8528397,576,8330.7353515625
1667840676.2711382,577,8342.1494140625
1667840688.5622542,578,8354.447265625
1667840700.4598925,579,8366.337890625
1667840712.380149,580,8378.2626953125
1667840724.8261409,581,8390.7080078125
1667840736.5336463,582,8402.4111328125
1667840748.5041802,583,8414.3857421875
1667840760.6925387,584,8426.5693359375
1667840772.3105302,585,8438.1904296875
1667840784.4772027,586,8450.357421875
1667840796.6440153,587,8462.521484375
1667840808.004868,588,8473.8837890625
1667840820.218805,589,8486.0986328125
1667840832.4389148,590,8498.3212890625
1667840843.8372366,591,8509.7138671875
1667840856.2865634,592,8522.169921875
1667840867.8893046,593,8533.7666015625
1667840879.4852805,594,8545.3701171875
1667840891.8144753,595,8557.69140625
1667840903.5348744,596,8569.4111328125
1667840915.7858264,597,8581.6630859375
1667840927.9197273,598,8593.8037109375
1667840939.521827,599,8605.4072265625
1667841037.3378093,600,8703.2138671875
1667841049.4464593,601,8715.3251953125
1667841061.9020655,602,8727.779296875
1667841073.5168948,603,8739.3994140625
1667841085.7570093,604,8751.6357421875
1667841098.0335667,605,8763.91796875
1667841109.8724625,606,8775.7509765625
1667841122.2978387,607,8788.1767578125
1667841134.2232769,608,8800.1025390625
1667841146.1452885,609,8812.02734375
1667841158.5218024,610,8824.3994140625
1667841170.3117101,611,8836.1943359375
1667841182.759775,612,8848.6396484375
1667841195.09466,613,8860.974609375
1667841206.8370302,614,8872.7197265625
1667841219.4739122,615,8885.3515625
1667841231.5701447,616,8897.447265625
1667841243.6389742,617,8909.515625
1667841256.0516455,618,8921.9345703125
1667841267.8343873,619,8933.712890625
1667841280.3390021,620,8946.2158203125
1667841293.0203357,621,8958.8955078125
1667841304.4024754,622,8970.28125
1667841316.7118382,623,8982.587890625
1667841329.202433,624,8995.0830078125
1667841426.4308357,625,9092.3134765625
1667841438.0895202,626,9103.970703125
1667841450.6405208,627,9116.5205078125
1667841463.2238357,628,9129.1005859375
1667841475.016034,629,9140.8896484375
1667841487.4168835,630,9153.2958984375
1667841499.489849,631,9165.3642578125
1667841511.6794767,632,9177.5556640625
1667841524.095569,633,9189.96875
1667841535.8848088,634,9201.7666015625
1667841548.3035567,635,9214.1787109375
1667841560.8609457,636,9226.7333984375
1667841572.2388678,637,9238.1181640625
1667841584.855461,638,9250.732421875
1667841597.1029463,639,9262.9775390625
1667841608.640765,640,9274.5146484375
1667841621.0555787,641,9286.927734375
1667841632.911764,642,9298.7841796875
1667841645.3242784,643,9311.2041015625
1667841657.7927687,644,9323.6669921875
1667841669.7505932,645,9335.6240234375
1667841682.085537,646,9347.96484375
1667841694.5463886,647,9360.4267578125
1667841706.2667766,648,9372.1455078125
1667841718.8007808,649,9384.673828125
1667841816.1590695,650,9482.037109375
1667841828.4082086,651,9494.283203125
1667841840.357683,652,9506.2294921875
1667841851.8156948,653,9517.6875
1667841864.0521188,654,9529.931640625
1667841876.2226837,655,9542.0966796875
1667841888.8217845,656,9554.693359375
1667841900.6549907,657,9566.52734375
1667841913.3220677,658,9579.2021484375
1667841925.6034718,659,9591.4814453125
1667841937.5123541,660,9603.3857421875
1667841950.1089551,661,9615.98828125
1667841962.194238,662,9628.0712890625
1667841974.6936715,663,9640.56640625
1667841987.4184701,664,9653.2939453125
1667841999.4128568,665,9665.2861328125
1667842012.1708841,666,9678.05078125
1667842024.617017,667,9690.4951171875
1667842036.5106363,668,9702.38671875
1667842049.0545108,669,9714.9326171875
1667842060.8237636,670,9726.7001953125
1667842073.152771,671,9739.03125
1667842085.698111,672,9751.572265625
1667842097.4422517,673,9763.31640625
1667842109.9111423,674,9775.78125
1667842206.069736,675,9871.94140625
1667842218.5666037,676,9884.4443359375
1667842230.1106038,677,9895.9833984375
1667842236.96457,678,9902.8369140625
1667842249.6783724,679,9915.5546875
1667842261.5716891,680,9927.443359375
1667842274.3381393,681,9940.21484375
1667842284.5557673,682,9950.42578125
1667842296.6567822,683,9962.5263671875
1667842309.5212004,684,9975.3916015625
1667842321.496448,685,9987.3681640625
1667842334.4886925,686,10000.36328125
1667842347.2053115,687,10013.07421875
1667842358.9932141,688,10024.86328125
1667842371.688085,689,10037.5615234375
1667842383.9093068,690,10049.779296875
1667842396.306835,691,10062.181640625
1667842409.0402727,692,10074.9169921875
1667842420.833859,693,10086.7109375
1667842433.518714,694,10099.3916015625
1667842446.1454713,695,10112.0224609375
1667842458.385766,696,10124.2587890625
1667842470.8529613,697,10136.7255859375
1667842482.7927115,698,10148.6630859375
1667842495.358436,699,10161.2353515625
1667842592.6707625,700,10258.5380859375
1667842604.9675999,701,10270.8388671875
1667842616.7723522,702,10282.64453125
1667842629.531752,703,10295.404296875
1667842642.2022922,704,10308.0703125
1667842654.2895021,705,10320.16015625
1667842667.0702035,706,10332.94140625
1667842679.1588871,707,10345.0322265625
1667842691.6716714,708,10357.5478515625
1667842704.223367,709,10370.0966796875
1667842715.093889,710,10380.9638671875
1667842727.859136,711,10393.732421875
1667842740.1536067,712,10406.0224609375
1667842752.1396189,713,10418.005859375
1667842764.8517675,714,10430.724609375
1667842776.8663268,715,10442.7333984375
1667842789.3844965,716,10455.255859375
1667842801.8561451,717,10467.7275390625
1667842813.821846,718,10479.689453125
1667842826.796146,719,10492.669921875
1667842839.2007918,720,10505.0693359375
1667842851.4501042,721,10517.31640625
1667842863.939391,722,10529.8115234375
1667842875.6252148,723,10541.4921875
1667842888.4678817,724,10554.3408203125
1667842985.5525215,725,10651.419921875
1667842997.7461386,726,10663.62109375
1667843009.6272755,727,10675.4990234375
1667843020.664414,728,10686.5380859375
1667843033.4893322,729,10699.361328125
1667843045.223307,730,10711.09765625
1667843055.7239823,731,10721.5966796875
1667843068.053345,732,10733.9208984375
1667843080.0500941,733,10745.923828125
1667843092.6127095,734,10758.4833984375
1667843104.4155822,735,10770.287109375
1667843117.1413097,736,10783.0078125
1667843129.70638,737,10795.5791015625
1667843141.3998942,738,10807.271484375
1667843153.8401976,739,10819.7119140625
1667843166.3465216,740,10832.21875
1667843178.8140676,741,10844.6826171875
1667843191.4077928,742,10857.2802734375
1667843203.3905425,743,10869.263671875
1667843215.9301462,744,10881.796875
1667843228.5935237,745,10894.458984375
1667843240.330165,746,10906.197265625
1667843252.957747,747,10918.828125
1667843265.0668588,748,10930.935546875
1667843275.1765568,749,10941.04296875
1667843367.369316,750,11033.2353515625
1667843379.9442194,751,11045.8154296875
1667843392.3901343,752,11058.2568359375
1667843404.1023035,753,11069.9658203125
