Wall time,Step,Value
1671497225.8820221,120,-47.71241760253906
1671497271.3164926,121,-29.765886306762695
1671497317.7947838,122,-29.230770111083984
1671497361.8884509,123,-16.66666603088379
1671497407.61651,124,-51.89003372192383
1671497525.2412896,125,-37.08609390258789
1671497570.452055,126,-32.14285659790039
1671497616.3727067,127,-53.4050178527832
1671497660.851594,128,-47.71241760253906
1671497706.2670689,129,-40.97222137451172
1671497751.1743226,130,-58.18815231323242
1671497796.6188896,131,-38.709678649902344
1671497841.800489,132,-43.06049728393555
1671497886.3439245,133,-19.298246383666992
1671497932.5690863,134,-51.298702239990234
1671497978.7816854,135,-41.35802459716797
1671498023.709948,136,-35.71428680419922
1671498069.1272137,137,-32.86219024658203
1671498115.6774645,138,-44.80519485473633
1671498161.1468887,139,-24.13793182373047
1671498206.7397926,140,-34.02777862548828
1671498251.6995213,141,14.503816604614258
1671498297.0842335,142,-18.08873748779297
1671498343.1116111,143,-31.59609031677246
1671498388.754619,144,-20.415224075317383
1671498433.7380147,145,-12.0
1671498478.569328,146,12.0
1671498523.344975,147,-42.12218475341797
1671498569.090399,148,-7.407407283782959
1671498613.3885863,149,-16.376306533813477
1671498732.9138196,150,-25.795053482055664
1671498779.3599544,151,-41.17647171020508
1671498824.9578955,152,-28.571428298950195
1671498871.1954002,153,-41.86046600341797
1671498916.2407117,154,-58.04195785522461
1671498961.0382433,155,-40.625
1671499008.472374,156,-34.85342025756836
1671499053.0790255,157,-32.43243408203125
1671499098.3394573,158,-24.39862632751465
1671499143.8679433,159,-23.076923370361328
1671499188.2266414,160,-9.747292518615723
1671499233.375462,161,-37.5
1671499277.3885283,162,-38.62815856933594
1671499323.1894403,163,-26.7515926361084
1671499368.7321153,164,-66.2921371459961
1671499414.0184097,165,-26.91029930114746
1671499459.3139513,166,-39.716312408447266
1671499504.517835,167,-28.571428298950195
1671499549.4670787,168,-9.698996543884277
1671499595.7101457,169,-37.12574768066406
1671499641.719436,170,-26.640926361083984
1671499686.9744518,171,-39.39393997192383
1671499736.484066,172,-29.368030548095703
1671499787.3337276,173,-55.32646179199219
1671499838.0653489,174,36.69064712524414
1671499973.9140863,175,-24.731182098388672
1671500024.812297,176,-28.348909378051758
1671500071.5569263,177,-15.662651062011719
1671500121.6045127,178,-27.797834396362305
1671500172.2327232,179,-31.8885440826416
1671500217.4211884,180,-28.32764434814453
1671500262.2515218,181,-56.17530059814453
1671500307.2983816,182,-44.26229476928711
1671500354.2256148,183,-51.55709457397461
1671500400.3448443,184,-29.368030548095703
1671500450.6224957,185,-39.49044418334961
1671500501.1687005,186,-46.564884185791016
1671500550.3160684,187,-62.3824462890625
1671500599.4244237,188,-41.605838775634766
1671500649.756594,189,-39.50177764892578
1671500701.2208347,190,-38.01652908325195
1671500751.623495,191,-32.47588348388672
1671500803.067137,192,-18.644067764282227
1671500852.920164,193,-37.931034088134766
1671500901.5321708,194,-40.35087585449219
1671500944.7645833,195,38.46154022216797
1671500988.5336876,196,-65.18987274169922
1671501033.2738035,197,-62.83783721923828
1671501078.135142,198,-13.494810104370117
1671501124.01386,199,-36.90851593017578
1671501248.658462,200,-39.39393997192383
1671501293.0561655,201,-50.0
1671501338.1981564,202,-24.657533645629883
1671501378.8914697,203,-19.847328186035156
1671501423.998789,204,-69.38775634765625
1671501461.289835,205,-30.23255729675293
1671501507.1506722,206,-64.16938018798828
1671501546.1526947,207,-13.857677459716797
1671501589.7501197,208,-61.904762268066406
1671501635.4830492,209,-45.65217208862305
1671501680.7476847,210,-46.37223815917969
1671501725.7748096,211,28.205127716064453
1671501770.1388297,212,7.2664361000061035
1671501816.311045,213,-16.95501708984375
1671501862.0875847,214,-75.0
1671501907.9658592,215,-44.44444274902344
1671501952.9629729,216,-20.0
1671501998.9573677,217,-67.74193572998047
1671502043.5532355,218,-65.51724243164062
1671502084.0915487,219,-30.612245559692383
1671502129.0988345,220,-74.54545593261719
1671502173.935628,221,-58.18815231323242
1671502220.0283616,222,-37.5
1671502266.1565547,223,-33.99340057373047
1671502311.8292432,224,6.529209613800049
1671502432.4319942,225,-25.78125
1671502476.5923095,226,-30.069929122924805
1671502522.8135362,227,-30.0
1671502568.7972417,228,-35.779815673828125
1671502613.930221,229,-23.33333396911621
1671502659.4679751,230,-34.25605392456055
1671502699.2574723,231,-127.40996551513672
1671502744.8971424,232,-14.590746879577637
1671502790.2707665,233,-53.1772575378418
1671502834.801984,234,26.394052505493164
1671502879.7760077,235,-33.11036682128906
1671502925.176956,236,-47.56554412841797
1671502972.2684448,237,-36.90851593017578
1671503018.2213295,238,-35.48387145996094
1671503064.4196885,239,-23.87543296813965
1671503109.8419087,240,-16.058393478393555
1671503155.7164068,241,-72.78911590576172
1671503200.5209038,242,-7.051281929016113
1671503246.5168087,243,-25.0936336517334
1671503291.973869,244,-22.794116973876953
1671503338.4819527,245,-28.82562255859375
1671503386.0189126,246,-32.47588348388672
1671503436.5179906,247,-19.580419540405273
1671503482.401286,248,-60.2888069152832
1671503521.1010578,249,-155.79702758789062
1671503650.6380565,250,-28.315412521362305
1671503696.8700395,251,-17.29323387145996
1671503741.2283435,252,5.485231876373291
1671503782.979945,253,-44.64944839477539
1671503827.4634583,254,-22.807018280029297
1671503872.1583,255,-22.330097198486328
1671503916.9903378,256,86.99186706542969
1671503962.400617,257,-12.280701637268066
1671504008.7595654,258,26.865671157836914
1671504053.4242122,259,-46.12794494628906
1671504098.0806506,260,-50.17793655395508
1671504144.0395296,261,-30.599369049072266
1671504189.356016,262,-26.66666603088379
1671504234.8591952,263,-66.55518341064453
1671504278.9159918,264,-41.39194107055664
1671504321.7956538,265,47.540985107421875
1671504366.384903,266,-34.64052200317383
1671504405.5724156,267,-23.076923370361328
1671504445.3688748,268,-66.66666412353516
1671504490.8652768,269,-37.00787353515625
1671504536.5109782,270,-56.92307662963867
1671504581.2712715,271,-26.829267501831055
1671504626.3382962,272,-25.53191566467285
1671504670.4587338,273,-38.837921142578125
1671504716.0159955,274,-25.80645179748535
1671504843.6619565,275,-30.921052932739258
1671504888.2097876,276,-33.753944396972656
1671504932.5833342,277,-44.078948974609375
1671504977.469496,278,-56.953643798828125
1671505023.372695,279,-53.33333206176758
1671505069.0926166,280,-77.96143341064453
1671505110.4595551,281,-18.819189071655273
1671505155.15964,282,-30.55555534362793
1671505200.3167207,283,-24.13793182373047
1671505245.4355996,284,-33.77483367919922
1671505291.2610202,285,-21.64179039001465
1671505338.5319953,286,-21.768707275390625
1671505383.6180718,287,-27.15231704711914
1671505429.3727353,288,-17.26618766784668
1671505475.2984617,289,-12.903225898742676
1671505521.0477598,290,-53.02013397216797
1671505566.8249514,291,-29.328622817993164
1671505612.8800716,292,-48.80546188354492
1671505657.5050845,293,-31.372549057006836
1671505703.2068143,294,-32.33082580566406
1671505747.7687614,295,-68.05111694335938
1671505794.3394122,296,-12.280701637268066
1671505839.274396,297,-26.829267501831055
1671505885.0574515,298,-35.06493377685547
1671505930.811701,299,-50.7042236328125
1671506056.9317975,300,-24.092409133911133
1671506102.7130332,301,-24.39862632751465
1671506148.0846374,302,-25.0
1671506193.4978104,303,-17.602996826171875
1671506238.5099216,304,5.882352828979492
1671506283.223779,305,13.636363983154297
1671506328.7134144,306,-47.735191345214844
1671506374.440154,307,-78.26087188720703
1671506420.4828062,308,-43.66197204589844
1671506466.2241492,309,-25.795053482055664
1671506511.9443305,310,-21.933086395263672
1671506557.1017249,311,-10.112360000610352
1671506602.9315262,312,-50.0
1671506648.2395384,313,-33.56643295288086
1671506694.005144,314,-44.785274505615234
1671506739.4674172,315,-35.15358352661133
1671506784.271832,316,-12.58741283416748
1671506829.8919418,317,-34.85342025756836
1671506875.5838816,318,-45.05494689941406
1671506921.0923445,319,-52.05479431152344
1671506967.6125035,320,-34.52381134033203
1671507014.0401533,321,-27.08333396911621
1671507060.031122,322,-23.322683334350586
1671507106.5523245,323,60.0
1671507152.9590724,324,-17.241378784179688
1671507282.0141098,325,-67.15328216552734
1671507327.3476138,326,-28.81355857849121
1671507372.70317,327,11.464967727661133
1671507418.6042967,328,-52.2471923828125
1671507464.7331035,329,-36.17021179199219
1671507510.206298,330,-33.33333206176758
1671507555.7637966,331,-22.118379592895508
1671507602.400823,332,-15.441176414489746
1671507647.575227,333,-46.99646759033203
1671507692.6662138,334,-22.178987503051758
1671507737.659236,335,-23.636363983154297
1671507783.956873,336,-44.44444274902344
1671507830.7747388,337,24.528301239013672
1671507877.6549847,338,48.40989303588867
1671507923.326148,339,-25.266904830932617
1671507968.8368895,340,-68.64111328125
1671508014.2468228,341,-29.29292869567871
1671508060.8505785,342,-50.166114807128906
1671508106.090112,343,-22.261484146118164
1671508147.3406491,344,-27.710844039916992
1671508186.285894,345,-55.47945022583008
1671508232.6815565,346,-3.914590835571289
1671508277.9816382,347,-40.07490539550781
1671508323.8668737,348,-15.584415435791016
1671508370.1986969,349,-12.337662696838379
1671508496.5217438,350,-159.93846130371094
1671508541.2202048,351,-16.349809646606445
1671508586.9347289,352,-19.580419540405273
1671508631.7591581,353,-31.59609031677246
1671508676.1726892,354,-43.62017822265625
1671508719.1142738,355,-0.35587188601493835
1671508758.314346,356,-22.807018280029297
1671508803.4722764,357,-12.727272987365723
1671508848.0920491,358,-8.771929740905762
1671508892.9664302,359,-52.68138885498047
1671508939.3080735,360,-40.78947448730469
1671508984.6033862,361,-52.56916809082031
1671509028.8551967,362,-24.05063247680664
1671509074.3858094,363,15.079364776611328
1671509109.277865,364,-109.29964447021484
1671509151.977659,365,-2.834007978439331
1671509193.7594972,366,-39.2097282409668
1671509236.97408,367,-31.59609031677246
1671509282.8670404,368,-30.817609786987305
1671509328.0099494,369,-41.935482025146484
1671509373.9244058,370,-32.30769348144531
1671509419.323897,371,-17.15976333618164
1671509465.2605026,372,-37.95620346069336
1671509511.7563705,373,-10.958904266357422
1671509558.263475,374,0.6711409687995911
1671509690.009524,375,-39.873416900634766
1671509735.633649,376,-56.37583923339844
1671509781.644153,377,-21.70818519592285
1671509821.9215467,378,-18.3006534576416
1671509866.0497108,379,-32.72171401977539
1671509912.3234882,380,20.300752639770508
1671509957.841668,381,18.881118774414062
1671510004.0454023,382,-41.558441162109375
1671510049.4171383,383,1.9108279943466187
1671510094.81377,384,-28.057554244995117
1671510140.483774,385,-26.7515926361084
1671510184.9239664,386,20.0
1671510230.3737602,387,-74.68354797363281
1671510275.7330332,388,-22.558921813964844
1671510321.0901928,389,-15.254237174987793
1671510365.7972744,390,-16.66666603088379
1671510410.8514414,391,-12.280701637268066
1671510455.7760322,392,-18.439716339111328
1671510501.448462,393,-53.23741149902344
1671510547.6009326,394,-32.43243408203125
1671510592.2426212,395,-16.932907104492188
1671510637.5072286,396,-44.63667678833008
1671510682.6296146,397,-20.415224075317383
1671510726.6718173,398,-3.010033369064331
1671510771.412079,399,-43.82022476196289
1671510897.3327072,400,-38.14432907104492
1671510940.9068868,401,-14.728682518005371
1671510985.6402261,402,-28.104576110839844
1671511029.639513,403,-63.5761604309082
1671511073.2800808,404,3.0927834510803223
1671511117.6107514,405,-49.4584846496582
1671511162.753927,406,-26.056337356567383
1671511207.1631658,407,-55.47945022583008
1671511251.4758785,408,-15.057914733886719
1671511297.6493034,409,-58.18815231323242
1671511342.1686702,410,-20.0
1671511388.563675,411,-27.203065872192383
1671511435.1631324,412,32.01320266723633
1671511480.6260483,413,-41.39194107055664
1671511525.8356762,414,-15.584415435791016
1671511569.5576086,415,-38.775508880615234
1671511614.748725,416,-68.92655181884766
1671511660.1398203,417,-27.797834396362305
1671511705.5728939,418,-41.605838775634766
1671511749.441366,419,-62.73291778564453
1671511795.028734,420,-12.727272987365723
1671511838.9103618,421,-38.69731903076172
1671511883.3985293,422,-38.14432907104492
1671511927.4499478,423,-16.66666603088379
1671511973.2852175,424,-64.96815490722656
1671512089.4844255,425,-3.4749035835266113
1671512131.3885667,426,-138.60769653320312
1671512174.828021,427,-59.4594612121582
1671512218.5134013,428,-30.23255729675293
1671512260.9949746,429,-77.12418365478516
1671512304.61328,430,-43.92523193359375
1671512348.5403376,431,-44.05594253540039
1671512391.0308156,432,-28.057554244995117
1671512433.2612102,433,-35.81081008911133
1671512475.05683,434,-32.075469970703125
1671512518.8329086,435,-21.052631378173828
1671512561.385438,436,-74.63768005371094
1671512603.8700001,437,-34.70790481567383
1671512639.2072926,438,-157.9292449951172
1671512682.17729,439,-175.90818786621094
1671512724.7345712,440,-64.28571319580078
1671512767.2892268,441,-24.731182098388672
1671512807.8616054,442,-149.62930297851562
1671512850.9500086,443,-29.054054260253906
1671512893.7558827,444,-47.735191345214844
1671512935.6813762,445,-24.187725067138672
1671512979.5392442,446,-64.51612854003906
1671513023.5363553,447,-29.577465057373047
1671513067.7697456,448,-29.29292869567871
1671513111.954576,449,0.3861003816127777
1671513208.439394,450,-28.082191467285156
1671513253.229797,451,-43.14381408691406
1671513297.5608487,452,-47.91666793823242
1671513343.0555022,453,-24.187725067138672
1671513387.063407,454,-26.35658836364746
1671513433.1287396,455,-28.32764434814453
1671513477.5625465,456,-31.297710418701172
1671513522.9216037,457,0.7194244861602783
1671513566.5299563,458,-23.61111068725586
1671513610.7851899,459,-45.378150939941406
1671513655.5498612,460,-23.357664108276367
1671513700.1669037,461,6.0070672035217285
1671513744.588278,462,-23.694778442382812
1671513788.8194816,463,-58.33333206176758
1671513833.0884974,464,-16.030534744262695
1671513878.3428314,465,82.15613555908203
1671513923.6869586,466,-26.380367279052734
1671513968.1346858,467,-34.64052200317383
1671514013.3949494,468,-40.35087585449219
1671514057.8768473,469,-29.032258987426758
1671514102.4024475,470,-25.795053482055664
1671514147.0480473,471,-49.8207893371582
1671514192.1878958,472,-15.75091552734375
1671514236.6844296,473,-65.0793685913086
1671514281.1476624,474,-15.492958068847656
1671514399.935814,475,-168.94418334960938
1671514445.13373,476,-22.29729652404785
1671514489.1013496,477,-24.092409133911133
1671514533.4536343,478,-52.54237365722656
1671514577.2071884,479,43.859649658203125
1671514621.9365158,480,-34.482757568359375
1671514666.0438437,481,-48.6301383972168
1671514710.5796194,482,-47.3684196472168
1671514756.6604488,483,-56.5217399597168
1671514801.4665926,484,-32.58427047729492
1671514846.3636148,485,-24.39862632751465
1671514891.506421,486,-36.102237701416016
1671514935.8926077,487,-43.06049728393555
1671514980.6334841,488,3.321033239364624
1671515026.2565985,489,-11.032028198242188
1671515069.7894847,490,-27.33563995361328
1671515115.4396908,491,-25.170068740844727
1671515160.751785,492,-40.140846252441406
1671515206.676975,493,-4.929577350616455
1671515251.9488575,494,-20.731706619262695
1671515297.1816385,495,-43.66197204589844
1671515342.4280949,496,25.0
1671515388.1272054,497,-37.304073333740234
1671515433.3806946,498,15.384614944458008
1671515479.1215413,499,-25.0
1671515589.2562954,500,-52.21842956542969
1671515633.9531708,501,-26.7515926361084
1671515680.0023599,502,-46.03174591064453
1671515725.8313541,503,11.11111068725586
1671515769.89882,504,-25.675676345825195
1671515814.8567297,505,-47.19472122192383
1671515859.4349551,506,-16.376306533813477
1671515903.6267886,507,5.633802890777588
1671515948.584569,508,-19.014083862304688
1671515992.7527475,509,-26.66666603088379
1671516038.1397038,510,-56.6786994934082
1671516082.850704,511,-13.857677459716797
1671516126.5479777,512,53.54330825805664
1671516171.3015752,513,54.63917541503906
1671516216.2107925,514,-37.10691833496094
1671516262.6025808,515,-21.428571701049805
1671516307.333346,516,-12.58741283416748
1671516351.8277683,517,-33.33333206176758
1671516397.9620001,518,-1.408450722694397
1671516443.4160297,519,-52.54237365722656
1671516488.254279,520,-63.087249755859375
1671516533.504728,521,-39.16349792480469
1671516577.6653266,522,-51.807228088378906
1671516622.1356318,523,-51.4170036315918
1671516665.7593067,524,-62.121212005615234
1671516790.1198354,525,-29.765886306762695
1671516835.814239,526,-50.92024612426758
1671516879.3060994,527,-24.528301239013672
1671516923.321118,528,-54.2253532409668
1671516967.961174,529,-67.10526275634766
1671517012.504345,530,-21.568628311157227
1671517057.2779572,531,-18.238994598388672
1671517100.8841617,532,-60.0
1671517146.2856846,533,-42.23826599121094
1671517190.8691752,534,-57.65472412109375
1671517236.8874905,535,-54.9549560546875
1671517281.285989,536,-52.86195373535156
1671517326.4042907,537,-62.73291778564453
1671517371.601237,538,-35.15358352661133
1671517416.4338834,539,-63.81578826904297
1671517461.1458964,540,35.53113555908203
1671517505.7248833,541,-22.178987503051758
1671517551.0590298,542,-37.5
1671517596.8870454,543,-35.89743423461914
1671517641.982944,544,-18.08873748779297
1671517687.3585563,545,-30.091184616088867
1671517732.2848883,546,-18.309858322143555
1671517776.443497,547,234.7107391357422
1671517815.2981908,548,-60.655738830566406
1671517853.0436623,549,15.755626678466797
1671517967.177932,550,-17.012447357177734
1671518010.8124108,551,37.12374496459961
1671518055.7261138,552,-27.444795608520508
1671518101.6076612,553,51.51515197753906
1671518146.7097728,554,16.104869842529297
1671518192.3352447,555,-27.15231704711914
1671518236.554569,556,-34.02777862548828
1671518280.0949821,557,-28.8537540435791
1671518325.421723,558,-33.33333206176758
1671518370.276579,559,-28.125
1671518415.4871547,560,-35.975608825683594
1671518461.21963,561,-31.159420013427734
1671518507.1567702,562,36.80781936645508
1671518552.403882,563,5.442176818847656
1671518597.790628,564,7.011070251464844
1671518643.198894,565,36.51877212524414
1671518688.448111,566,-14.179104804992676
1671518733.1038609,567,-13.946587562561035
1671518778.0975618,568,-59.10780715942383
1671518817.534903,569,31.034482955932617
1671518855.0871203,570,27.659574508666992
1671518892.9261284,571,-34.78260803222656
1671518929.7932634,572,-66.78966522216797
1671518967.9236953,573,-45.945945739746094
1671519006.2653325,574,-31.25
1671519126.6917877,575,-0.7352941036224365
1671519162.9677331,576,-58.18815231323242
1671519203.808049,577,9.89011001586914
1671519249.1513605,578,-14.965986251831055
1671519294.3040264,579,40.35087585449219
1671519339.3158736,580,6.463878154754639
1671519385.165428,581,-6.148867130279541
1671519430.9568262,582,134.0425567626953
1671519477.1624699,583,-29.889299392700195
1671519522.8277392,584,37.404579162597656
1671519569.0216856,585,-31.972789764404297
1671519615.377952,586,35.41666793823242
1671519661.2123096,587,-39.68254089355469
1671519706.217354,588,2.7397260665893555
1671519752.289007,589,18.466899871826172
1671519797.5790358,590,-34.21052551269531
1671519842.127626,591,22.67658042907715
1671519884.956832,592,1.3071895837783813
1671519922.5644293,593,15.384614944458008
1671519960.4462228,594,-5.454545497894287
1671519999.7847214,595,-29.712459564208984
1671520046.310754,596,-36.55589294433594
1671520089.7404726,597,-72.39263916015625
1671520135.2729619,598,-18.08873748779297
1671520178.37501,599,-38.69731903076172
1671520294.143827,600,49.606300354003906
1671520338.353674,601,-39.024391174316406
1671520381.181238,602,-18.149465560913086
1671520424.5908842,603,-17.491748809814453
1671520468.7817469,604,69.5501708984375
1671520511.811864,605,39.09774398803711
1671520554.2594783,606,-58.466453552246094
1671520596.855829,607,-30.817609786987305
1671520641.0219502,608,-29.93630599975586
1671520684.0876913,609,-47.040496826171875
1671520728.9377372,610,-44.44444274902344
1671520773.5785136,611,19.760478973388672
1671520817.169109,612,-30.55555534362793
1671520859.3806205,613,-20.529800415039062
1671520901.6593785,614,-55.71955871582031
1671520947.5074673,615,1.167315125465393
1671520993.2463179,616,9.090909004211426
1671521037.794549,617,-27.63157844543457
1671521082.274331,618,-28.32764434814453
1671521128.944267,619,-24.812030792236328
1671521175.3848667,620,-9.448819160461426
1671521221.5328639,621,-7.051281929016113
1671521266.3800635,622,-48.979591369628906
1671521312.3993812,623,10.759493827819824
1671521357.0164723,624,-11.66077709197998
1671521478.773807,625,-29.29292869567871
1671521522.3395069,626,-19.117647171020508
1671521565.8488655,627,112.5435562133789
1671521609.327158,628,-21.428571701049805
1671521652.8716009,629,-62.96296310424805
1671521697.527814,630,-38.2716064453125
1671521743.06427,631,-69.79866027832031
1671521788.2525055,632,-38.775508880615234
1671521833.452654,633,-27.536231994628906
1671521873.005376,634,-142.29620361328125
1671521918.6362014,635,-71.42857360839844
1671521963.6735992,636,21.49532699584961
1671522008.7265325,637,-40.438873291015625
1671522053.2680125,638,-29.889299392700195
1671522099.4630601,639,-19.70802879333496
1671522144.705132,640,71.31474304199219
1671522190.312157,641,-34.85342025756836
1671522235.6890159,642,-21.23287582397461
1671522281.0480304,643,-11.032028198242188
1671522327.2648106,644,41.10429382324219
1671522371.2591057,645,-26.739927291870117
1671522416.0564826,646,-10.15625
1671522461.3134978,647,-77.49195861816406
1671522505.080454,648,-3.654484987258911
1671522549.7179203,649,-54.063602447509766
1671522673.7740624,650,-20.28985595703125
1671522719.9986336,651,-63.5761604309082
1671522764.8303852,652,-31.65467643737793
1671522809.543266,653,30.158729553222656
1671522854.090627,654,-42.85714340209961
1671522886.3889139,655,-141.27378845214844
1671522931.9075618,656,6.451612949371338
1671522972.0812628,657,-125.62815856933594
1671523016.9839559,658,-49.84326171875
1671523061.988962,659,-55.71955871582031
1671523106.9729319,660,-34.02777862548828
1671523152.648513,661,-8.759123802185059
1671523198.5711415,662,-14.754097938537598
1671523244.4120455,663,-17.80821990966797
1671523289.5656772,664,-18.91891860961914
1671523331.343173,665,-161.06666564941406
1671523375.6171863,666,-22.794116973876953
1671523420.2493517,667,-59.3220329284668
1671523465.590558,668,-21.428571701049805
1671523510.0016038,669,-31.25
1671523554.7627063,670,-49.27536392211914
1671523599.175834,671,-36.66666793823242
1671523643.0713875,672,-29.765886306762695
1671523687.2596242,673,-41.605838775634766
1671523731.8941896,674,61.87050247192383
1671523840.9981356,675,-58.18815231323242
1671523879.3063827,676,-108.43191528320312
1671523923.7876062,677,-15.441176414489746
1671523967.4813542,678,-40.52044677734375
1671524010.947236,679,-15.441176414489746
1671524054.2798433,680,-16.95501708984375
1671524099.5038404,681,-14.728682518005371
1671524141.3650873,682,-139.25384521484375
1671524187.2094102,683,-56.37583923339844
1671524230.6893842,684,-39.622642517089844
1671524275.5274777,685,-27.33563995361328
1671524319.50145,686,47.859920501708984
1671524363.5009208,687,-27.586206436157227
1671524409.5256069,688,-32.43243408203125
1671524431.682487,689,-84.18434143066406
1671524445.551502,690,-91.94493103027344
1671524489.9116862,691,-49.32432556152344
1671524536.320881,692,-13.857677459716797
1671524579.892503,693,-10.447761535644531
1671524626.7355306,694,-30.921052932739258
1671524672.9105253,695,-38.775508880615234
1671524717.9447672,696,-20.731706619262695
1671524763.0802128,697,-20.13888931274414
1671524803.5012283,698,-77.1727294921875
1671524848.7736332,699,-5.511811256408691
1671524919.331567,700,-32.58427047729492
1671524962.374531,701,-20.634920120239258
1671525006.682951,702,22.22222137451172
1671525051.014873,703,32.295719146728516
1671525093.4699452,704,-25.423728942871094
1671525136.9031315,705,-33.55481719970703
1671525181.2015228,706,-32.03883361816406
1671525218.034348,707,-106.71764373779297
1671525261.9425745,708,39.07284927368164
1671525305.5379949,709,-16.94352149963379
1671525348.115647,710,-26.829267501831055
1671525385.724323,711,-137.45538330078125
1671525428.5401635,712,-131.30734252929688
1671525471.9422503,713,-41.74757385253906
1671525515.5490067,714,-20.26578140258789
1671525559.5876663,715,-24.764890670776367
